id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003008002001000;001002003008002001;000;FINANCIAMENTOS;S;;001002003008002000;1020000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003008002002000;001002003008002002;000;(-) PROVISÃO PARA PERDAS - FINANCIAMENTOS IMOBILIÁRIOS;S;;001002003008002000;1020000000000;6;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003009000;001002003009;000;DEPÓSITOS JUDICIAIS/RECURSAIS;S;;001002003000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003010000;001002003010;000;RECURSOS A RECEBER - PRECATÓRIOS;S;;001002003000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003011000;001002003011;000;OUTROS REALIZÁVEIS - INVESTIMENTOS;S;;001002003000;1020000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003011001000;001002003011001;000;OUTROS REALIZÁVEIS;S;;001002003011000;1020000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001002003011002000;001002003011002;000;(-) PROVISÃO PARA PERDAS - OUTROS RELIZÁVEIS;S;;001002003011000;1020000000000;5;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003000;001003;000;IMOBILIZADO E INTANGÍVEL;S;;001000;1030000000000;2;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001000;001003001;000;IMOBILIZADO;S;;001003000;1030000000000;3;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001000;001003001001;000;OPERACIONAL CORPÓREO;S;;001003001000;1030000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001000;001003001001001;000;BENS MÓVEIS;S;;001003001001000;1030000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001001000;001003001001001001;000;COMPUTADORES;S;;001003001001001000;1030000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001001001000;001003001001001001001;000;COMPUTADORES - CUSTO;A;"Registra o custo de aquisição de computadores (desktops, notebooks, servidores) destinados ao funcionamento administrativo da EFPC, no Imobilizado da Gestão Administrativa. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";001003001001001001000;1030000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001001002000;001003001001001001002;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada dos computadores, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";001003001001001001000;1030000000000;7;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001002000;001003001001001002;000;PERIFÉRICOS;S;;001003001001001000;1030000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001002001000;001003001001001002001;000;PERIFÉRICOS - CUSTO;A;"Registra o custo de aquisição de periféricos de informática (monitores, impressoras, equipamentos de rede e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";001003001001001002000;1030000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001002002000;001003001001001002002;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada dos periféricos de informática, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";001003001001001002000;1030000000000;7;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001003000;001003001001001003;000;MÓVEIS E UTENSÍLIOS;S;;001003001001001000;1030000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001003001000;001003001001001003001;000;MÓVEIS E UTENSÍLIOS - CUSTO;A;"Registra o custo de aquisição de móveis e utensílios (mesas, cadeiras, armários e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";001003001001001003000;1030000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001003002000;001003001001001003002;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada de móveis e utensílios, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";001003001001001003000;1030000000000;7;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001004000;001003001001001004;000;MÁQUINAS E EQUIPAMENTOS;S;;001003001001001000;1030000000000;6;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001004001000;001003001001001004001;000;MÁQUINAS E EQUIPAMENTOS - CUSTO;A;"Registra o custo de aquisição de máquinas e equipamentos (ar-condicionado, telefonia, eletrodomésticos e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";001003001001001004000;1030000000000;7;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001001004002000;001003001001001004002;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada de máquinas e equipamentos, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";001003001001001004000;1030000000000;7;C;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003001001002000;001003001001002;000;BENS IMÓVEIS;S;;001003001001000;1030000000000;5;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003002000;001003002;000;INTANGÍVEL;S;;001003000;1030000000000;3;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003002001000;001003002001;000;GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO;S;;001003002000;1030000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001003002002000;001003002002;000;FOMENTO;S;;001003002000;1030000000000;4;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;001004000;001004;000;GESTÃO ASSISTENCIAL;S;;001000;1040000000000;2;D;1;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002000;002;000;PASSIVO;S;;;2000000000000;1;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001000;002001;000;EXIGÍVEL OPERACIONAL;S;;002000;2010000000000;2;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001000;002001001;000;GESTÃO PREVIDENCIAL;S;;002001000;2010000000000;3;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001000;002001001001;000;BENEFÍCIOS A PAGAR;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001001000;002001001001001;000;APOSENTADORIA ANTECIPADA;A;"Registra os benefícios de aposentadoria antecipada a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.01.02.00.00; debitada pelo pagamento efetivo aos assistidos.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001002000;002001001001002;000;APOSENTADORIA POR INVALIDEZ;A;"Registra os benefícios de aposentadoria por invalidez a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.02.01.00.00; debitada pelo pagamento efetivo aos assistidos.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001003000;002001001001003;000;APOSENTADORIA PROPORCIONAL DIFERIDA;A;"Registra os benefícios de aposentadoria proporcional diferida (benefício proporcional diferido - BPD) a pagar aos assistidos, assumidos pelo plano na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida a 3.02.01.01.03.00.00; debitada pelo pagamento efetivo.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001004000;002001001001004;000;APOSENTADORIA NORMAL - IDADE;A;"Registra os benefícios de aposentadoria normal por idade a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.01.01.00.00; debitada pelo pagamento efetivo aos assistidos.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001005000;002001001001005;000;PENSÕES POR MORTE;A;"Registra as pensões por morte a pagar aos beneficiários de participantes e assistidos falecidos, assumidas pelo plano na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.03.01.00.00; debitada pelo pagamento efetivo aos pensionistas.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001006000;002001001001006;000;RESGATES;A;"Registra os valores de resgate (total ou parcial) do saldo de contas a pagar aos participantes que optaram pelo instituto, já processados e ainda não pagos. Creditada pela apropriação do resgate em contrapartida a 3.02.03.01.xx; debitada pelo pagamento ao ex-participante, líquido do IRRF retido.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001007000;002001001001007;000;ABONO ANUAL;A;"Registra a provisão do abono anual (13º benefício) a pagar aos assistidos, apropriada mensalmente por duodécimos ao longo do exercício, conforme regulamento do plano. Creditada pela apropriação mensal em contrapartida às contas de provisões das deduções previdenciais; debitada pelo pagamento do abono anual.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001001008000;002001001001008;000;PORTABILIDADE;A;"Registra os valores de portabilidade do direito acumulado a transferir para outra EFPC ou EAPC, a pedido do participante, já processados e ainda não remetidos à entidade receptora. Creditada pela apropriação em contrapartida a 3.02.03.02.xx; debitada pela transferência efetiva dos recursos à entidade de destino.";002001001001000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001002000;002001001002;000;RETENÇÕES A RECOLHER;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001002001000;002001001002001;000;IRRF S/BENEFÍCIOS RENDA CONTINUADA;A;"Registra o Imposto de Renda Retido na Fonte incidente sobre os benefícios de renda continuada (aposentadorias e pensões) pagos pelo plano, ainda não recolhido à Receita Federal. Creditada pela retenção na folha de benefícios; debitada pelo recolhimento via DARF no prazo legal.";002001001002000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001002002000;002001001002002;000;IRRF S/BEN. PAGAMENTO UNICO;A;"Registra o Imposto de Renda Retido na Fonte incidente sobre benefícios e institutos de pagamento único (resgates, pecúlios, saques à vista) pagos pelo plano, ainda não recolhido. Creditada pela retenção no momento do pagamento; debitada pelo recolhimento via DARF no prazo legal.";002001001002000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001003000;002001001003;000;RECURSOS ANTECIPADOS;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001003001000;002001001003001;000;PATROCINADOR(ES);S;;002001001003000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001003002000;002001001003002;000;PARTICIPANTES;S;;002001001003000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001003003000;002001001003003;000;EMPREGADOR(ES) DE PLANOS INSTITUÍDOS;S;;002001001003000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001003004000;002001001003004;000;OUTROS RECURSOS ANTECIPADOS;S;;002001001003000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001004000;002001001004;000;OBRIGAÇÕES CONTRATADAS;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001005000;002001001005;000;LIQUIDAÇÃO EXTRAJUDICIAL;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001005001000;002001001005001;000;OBRIGAÇÕES COM CREDORES;S;;002001001005000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001005002000;002001001005002;000;(+/-) EXCESSO/INSUFICIÊNCIA;S;;002001001005000;2010000000000;5;V;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001006000;002001001006;000;VALORES PREVIDENCIAIS A REPASSAR AO PGA;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001007000;002001001007;000;VALORES A REPASSAR - RISCO TERCEIRIZADO SEGURADORAS;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008000;002001001008;000;OUTRAS EXIGIBILIDADES;S;;002001001000;2010000000000;4;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008001000;002001001008001;000;DESCONTO FOLHA DE BENEFÍCIOS;A;"Registra os descontos efetuados na folha de benefícios dos assistidos a repassar a terceiros (consignações, mensalidades associativas, empréstimos, pensões alimentícias etc.). Creditada pela retenção na folha de benefícios; debitada pelo repasse aos respectivos credores.";002001001008000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008002000;002001001008002;000;CONTRIBUIÇÕES A DEVOLVER/COMPENSAR;A;"Registra as contribuições recebidas a maior ou indevidamente de patrocinador ou participantes, a devolver ou a compensar em contribuições futuras. Creditada pela identificação do valor recebido a maior; debitada pela devolução ao contribuinte ou pela compensação nas contribuições do mês.";002001001008000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008003000;002001001008003;000;RECEBIMENTOS INDEVIDOS;A;"Registra valores recebidos indevidamente pelo plano de benefícios (créditos não identificados, depósitos em duplicidade ou de terceiros) pendentes de regularização. Creditada pelo recebimento não identificado; debitada pela devolução ao depositante ou pela reclassificação para a conta de origem após identificação.";002001001008000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008004000;002001001008004;000;RECURSOS ADMINISTRATIVOS DO PLANO;A;"Registra as obrigações do plano de benefícios com o PGA relativas a recursos administrativos (despesas pagas pela Gestão Administrativa por conta do plano ou valores previdenciais a repassar ao PGA). Creditada pelo reconhecimento da obrigação; debitada pelo repasse ou compensação com o PGA. Contrapartida de 1.02.02.01.99.01.01.";002001001008000;2010000000000;5;C;2;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002001001008005000;002001001008005;000;RECURSO A REPASSAR ENTRE SUBMASSAS;A;"Registra os recursos a repassar entre submassas (ou perfis) do plano de benefícios, decorrentes da segregação de patrimônio, ainda não transferidos entre as unidades de controle. Creditada pelo reconhecimento do valor a repassar por uma submassa; debitada pela efetiva transferência dos recursos à submassa credora.";002001001008000;2010000000000;5;V;2;;;;01/10/2026;
