id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OPERAÇÕES COM PARTICIPANTES;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;EMPRÉSTIMOS A PARTICIPANTES;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;EMPRÉSTIMOS;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;EMPRÉSTIMOS;A;"Registra o saldo devedor dos empréstimos concedidos aos participantes e assistidos com recursos do plano (carteira de empréstimos). Debitada pela liberação dos contratos e pela apropriação de juros e atualização monetária das parcelas; creditada pelo recebimento das prestações (desconto em folha ou boleto), pelas liquidações antecipadas e pela baixa de contratos.";1020000000000;1020000000000;7;V;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS - EMPRÉSTIMOS A PARTICIPANTES;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES;A;"Registra, de forma retificadora, as perdas estimadas na carteira de empréstimos a participantes (provisão para créditos de liquidação duvidosa), calculadas com base na inadimplência das parcelas conforme normas da Previc. Creditada pela constituição/complemento da provisão em contrapartida a 5.02.08.01.03.00.00; debitada pela reversão ou pela baixa efetiva dos contratos inadimplentes.";1020000000000;1020000000000;7;V;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;FINANCIAMENTOS IMOBILIÁRIOS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;FINANCIAMENTOS;S;;1020000000000;1020000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS - FINANCIAMENTOS IMOBILIÁRIOS;S;;1020000000000;1020000000000;6;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;DEPÓSITOS JUDICIAIS/RECURSAIS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;RECURSOS A RECEBER - PRECATÓRIOS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS REALIZÁVEIS - INVESTIMENTOS;S;;1020000000000;1020000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;OUTROS REALIZÁVEIS;S;;1020000000000;1020000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1020000000000000;1020000000000;000;(-) PROVISÃO PARA PERDAS - OUTROS RELIZÁVEIS;S;;1020000000000;1020000000000;5;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;IMOBILIZADO E INTANGÍVEL;S;;1000000000000;1030000000000;2;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;IMOBILIZADO;S;;1030000000000;1030000000000;3;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;OPERACIONAL CORPÓREO;S;;1030000000000;1030000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;BENS MÓVEIS;S;;1030000000000;1030000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;COMPUTADORES;S;;1030000000000;1030000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;COMPUTADORES - CUSTO;A;"Registra o custo de aquisição de computadores (desktops, notebooks, servidores) destinados ao funcionamento administrativo da EFPC, no Imobilizado da Gestão Administrativa. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";1030000000000;1030000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada dos computadores, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";1030000000000;1030000000000;7;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;PERIFÉRICOS;S;;1030000000000;1030000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;PERIFÉRICOS - CUSTO;A;"Registra o custo de aquisição de periféricos de informática (monitores, impressoras, equipamentos de rede e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";1030000000000;1030000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada dos periféricos de informática, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";1030000000000;1030000000000;7;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;MÓVEIS E UTENSÍLIOS;S;;1030000000000;1030000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;MÓVEIS E UTENSÍLIOS - CUSTO;A;"Registra o custo de aquisição de móveis e utensílios (mesas, cadeiras, armários e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";1030000000000;1030000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada de móveis e utensílios, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";1030000000000;1030000000000;7;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;MÁQUINAS E EQUIPAMENTOS;S;;1030000000000;1030000000000;6;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;MÁQUINAS E EQUIPAMENTOS - CUSTO;A;"Registra o custo de aquisição de máquinas e equipamentos (ar-condicionado, telefonia, eletrodomésticos e similares) destinados ao funcionamento administrativo da EFPC. Debitada pela aquisição pelo valor de compra acrescido dos gastos necessários ao uso; creditada pela baixa por venda, obsolescência, sinistro ou doação.";1030000000000;1030000000000;7;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;DEPRECIAÇÃO ACUMULADA (-);A;"Registra, de forma retificadora, a depreciação acumulada de máquinas e equipamentos, calculada pelo método linear conforme vida útil estimada. Creditada pela apropriação mensal da depreciação em contrapartida a 4.02.01.06.01.01.00; debitada pela baixa da depreciação acumulada quando da alienação ou baixa do bem.";1030000000000;1030000000000;7;C;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;BENS IMÓVEIS;S;;1030000000000;1030000000000;5;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;INTANGÍVEL;S;;1030000000000;1030000000000;3;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;GASTOS COM IMPLANTAÇÃO, REORGANIZAÇÃO E DESENVOLVIMENTO;S;;1030000000000;1030000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1030000000000000;1030000000000;000;FOMENTO;S;;1030000000000;1030000000000;4;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;1040000000000000;1040000000000;000;GESTÃO ASSISTENCIAL;S;;1000000000000;1040000000000;2;D;1;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2000000000000000;2000000000000;000;PASSIVO;S;;;2000000000000;1;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;EXIGÍVEL OPERACIONAL;S;;2000000000000;2010000000000;2;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;GESTÃO PREVIDENCIAL;S;;2010000000000;2010000000000;3;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;BENEFÍCIOS A PAGAR;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;APOSENTADORIA ANTECIPADA;A;"Registra os benefícios de aposentadoria antecipada a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.01.02.00.00; debitada pelo pagamento efetivo aos assistidos.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;APOSENTADORIA POR INVALIDEZ;A;"Registra os benefícios de aposentadoria por invalidez a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.02.01.00.00; debitada pelo pagamento efetivo aos assistidos.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;APOSENTADORIA PROPORCIONAL DIFERIDA;A;"Registra os benefícios de aposentadoria proporcional diferida (benefício proporcional diferido - BPD) a pagar aos assistidos, assumidos pelo plano na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida a 3.02.01.01.03.00.00; debitada pelo pagamento efetivo.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;APOSENTADORIA NORMAL - IDADE;A;"Registra os benefícios de aposentadoria normal por idade a pagar aos assistidos, assumidos pelo plano de benefícios na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.01.01.00.00; debitada pelo pagamento efetivo aos assistidos.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;PENSÕES POR MORTE;A;"Registra as pensões por morte a pagar aos beneficiários de participantes e assistidos falecidos, assumidas pelo plano na competência da folha. Creditada pela apropriação da folha de benefícios em contrapartida à dedução 3.02.01.03.01.00.00; debitada pelo pagamento efetivo aos pensionistas.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;RESGATES;A;"Registra os valores de resgate (total ou parcial) do saldo de contas a pagar aos participantes que optaram pelo instituto, já processados e ainda não pagos. Creditada pela apropriação do resgate em contrapartida a 3.02.03.01.xx; debitada pelo pagamento ao ex-participante, líquido do IRRF retido.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;ABONO ANUAL;A;"Registra a provisão do abono anual (13º benefício) a pagar aos assistidos, apropriada mensalmente por duodécimos ao longo do exercício, conforme regulamento do plano. Creditada pela apropriação mensal em contrapartida às contas de provisões das deduções previdenciais; debitada pelo pagamento do abono anual.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;PORTABILIDADE;A;"Registra os valores de portabilidade do direito acumulado a transferir para outra EFPC ou EAPC, a pedido do participante, já processados e ainda não remetidos à entidade receptora. Creditada pela apropriação em contrapartida a 3.02.03.02.xx; debitada pela transferência efetiva dos recursos à entidade de destino.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;RETENÇÕES A RECOLHER;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;IRRF S/BENEFÍCIOS RENDA CONTINUADA;A;"Registra o Imposto de Renda Retido na Fonte incidente sobre os benefícios de renda continuada (aposentadorias e pensões) pagos pelo plano, ainda não recolhido à Receita Federal. Creditada pela retenção na folha de benefícios; debitada pelo recolhimento via DARF no prazo legal.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;IRRF S/BEN. PAGAMENTO UNICO;A;"Registra o Imposto de Renda Retido na Fonte incidente sobre benefícios e institutos de pagamento único (resgates, pecúlios, saques à vista) pagos pelo plano, ainda não recolhido. Creditada pela retenção no momento do pagamento; debitada pelo recolhimento via DARF no prazo legal.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;RECURSOS ANTECIPADOS;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;PATROCINADOR(ES);S;;2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;PARTICIPANTES;S;;2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;EMPREGADOR(ES) DE PLANOS INSTITUÍDOS;S;;2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;OUTROS RECURSOS ANTECIPADOS;S;;2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;OBRIGAÇÕES CONTRATADAS;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;LIQUIDAÇÃO EXTRAJUDICIAL;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;OBRIGAÇÕES COM CREDORES;S;;2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;(+/-) EXCESSO/INSUFICIÊNCIA;S;;2010000000000;2010000000000;5;V;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;VALORES PREVIDENCIAIS A REPASSAR AO PGA;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;VALORES A REPASSAR - RISCO TERCEIRIZADO SEGURADORAS;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;OUTRAS EXIGIBILIDADES;S;;2010000000000;2010000000000;4;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;DESCONTO FOLHA DE BENEFÍCIOS;A;"Registra os descontos efetuados na folha de benefícios dos assistidos a repassar a terceiros (consignações, mensalidades associativas, empréstimos, pensões alimentícias etc.). Creditada pela retenção na folha de benefícios; debitada pelo repasse aos respectivos credores.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;CONTRIBUIÇÕES A DEVOLVER/COMPENSAR;A;"Registra as contribuições recebidas a maior ou indevidamente de patrocinador ou participantes, a devolver ou a compensar em contribuições futuras. Creditada pela identificação do valor recebido a maior; debitada pela devolução ao contribuinte ou pela compensação nas contribuições do mês.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;10/01/2026;;5;A;2010000000000000;2010000000000;000;RECEBIMENTOS INDEVIDOS;A;"Registra valores recebidos indevidamente pelo plano de benefícios (créditos não identificados, depósitos em duplicidade ou de terceiros) pendentes de regularização. Creditada pelo recebimento não identificado; debitada pela devolução ao depositante ou pela reclassificação para a conta de origem após identificação.";2010000000000;2010000000000;5;C;2;;;;10/01/2026;
